"
Wagan Brite-Nite POP-UP LED Lantern - CREE LED - 200 Lumens - Uses 4 x AA Batteries
","
$24.95
                ",wagan-4303-lantern.html,2018-01-22 11:26:19.529101
"
Wagan Brite-Nite POP-UP USB LED Lantern - CREE LED - 240 Lumens - USB Rechargeable
","
$31.43
                ",wagan-4304-lantern.html,2018-01-22 11:26:19.535106
"
WAGAN TECH Solar Powered Classic Lantern (8533)
","
$57.99
                ",wagan-8533.html,2018-01-22 11:26:19.543111
"
Xtar Moon RC2 Multipurpose Rechargeable Clip Light - 120 Lumens - Includes 1x 18650 Battery and USB Cable - Available in Blue or Gray
","
$19.90
                ",xtar-moon-rc2-opt.html,2018-01-22 11:26:19.549114
"
Streamlight MicroStream Personal EDC Flashlight - C4 LED - 45 Lumens - Includes 1 x AAA - Comes in Black and Red (66318 and 66323)
","
$15.95
                ",streamlight-microstream-edc-flashlight.html,2018-01-22 11:26:23.596254
"
Nextorch K3 LED Penlight - CREE R5 LED - 180 Lumens - Includes 2 x AAA
","
$27.28
                ",nextorch-k3-led-penlight.html,2018-01-22 11:26:23.603261
"
Ledlenser 880317 i6 LED Penlight - 140 Lumens - Includes 3 x AAA Alkaline Batteries- Box
","
$40.00
                ",ledlenser-880317-i6-led-penlight.html,2018-01-22 11:26:23.610264
"
Ledlenser 880318 i6R Rechargeable LED Penlight - 120 Lumens - Includes 3 x AAA Nickel Metal-Hydride (NiMh) Batteries - Box
","
$40.00
                ",ledlenser-880318-i6r-rechargeable-led-penlight.html,2018-01-22 11:26:23.617269
"
Ledlenser 880386 i4 LED Penlight - 120 Lumens - Uses 1 x AAA - Box
","
$30.00
                ",ledlenser-880386-i4-led-penlight.html,2018-01-22 11:26:23.624273
"
Streamlight ProTac 1AAA Penlight - C4 LED - 115 Lumens - Includes 1 x AAA alkaline battery, lanyard and nylon holster
","
$25.95
                ",streamlight-88049-protac-1aaa-penlight.html,2018-01-22 11:26:23.631278
"
Klarus P20 High CRI LED Penlight - NICHIA 219C - 230 Lumens - Uses 2 x AAA
","
$29.95
                ",klarus-p20-led-penlight.html,2018-01-22 11:26:23.638283
"
ASP Pharos LED Penlight - CREE XP-G2 LED - 180 Lumens - Includes 2 x AAA - Available in Black, Gray, or Blue
","
$55.25
                ",asp-pharos-led-penlight.html,2018-01-22 11:26:23.645288
"
Streamlight Buckmasters Stylus Pro 66124 LED Penlight - Nichia Ultra-Bright Green LED - 5 Lumens - Includes 2 x AAAs - RealTree Camo
","
$20.75
                ",streamlight-buckmasters-stylus-pro-penlight.html,2018-01-22 11:26:23.651291
"
Streamlight Stylus Pro Reach 66418 Penlight with Flexible Cable - White C4 LED - 38 Lumens - Includes 2 x AAAs - Black
","
$26.95
                ",streamlight-stylus-pro-reach-led-penlight.html,2018-01-22 11:26:23.658295
"
Streamlight Stylus Pro USB Rechargeable Penlight - White C4 LED - 90 Lumens - Includes Li-Ion Battery Pack - Black
","
$44.95
                ",streamlight-stylus-pro-usb-rechargeable-penlight.html,2018-01-22 11:26:23.665300
"
Streamlight Stylus Reach UL 65658 Penlight with Flexible Cable - White C4 LED - 11 Lumens - Class I Div 1 - Includes 3 x AAAAs - Black
","
$17.50
                ",streamlight-stylus-reach-ul-penlight.html,2018-01-22 11:26:23.672306
"
PowerTac Scholar Tactical Penlight - CREE XP-G2 LED - 140 Lumens - Uses 1 x AAA - Aluminum or Stainless Steel
","
$59.96
                ",powertac-scholar-tactical-penlight.html,2018-01-22 11:26:23.679309
"
Nite Ize XPB-01-R7 INOVA XP Professional Grade LED Pen Light - 185 Lumens - Includes 2 x AAAs
","
$23.99
                ",niteize-xpb-01-r7-pen-light-led-flashlight.html,2018-01-22 11:26:23.686315
"
Nitecore MT06MD Medical LED Flashlight - Nichia 219B LED - 180 Lumens - Uses 2 x AAA
","
$31.95
                ",nitecore-mt06md-flashlight.html,2018-01-22 11:26:23.693321
"
Smith and Wesson Delta Force PL-10 Tactical LED Penlight - CREE XP-E2 LED - 105 Lumens - Includes 1 x AAA (110155)
","
$14.40
                ",smith-wesson-110155-penlight.html,2018-01-22 11:26:23.699323
"
Streamlight Stylus Reach Penlight with Flexible Cable - White LED - 11 Lumens - Includes 3 x AAAAs - Silver (65612) or Black (65618)
","
$17.50
                ",streamlight-stylus-reach-penlight.html,2018-01-22 11:26:23.706328
"
Nextorch Dr K3 LED Clinical Penlight - 950 Lux at 20 cm - Uses 1 x AAA Battery
","
$24.60
                ",nextorch-dr-k3.html,2018-01-22 11:26:23.713333
"
Smith and Wesson Delta 2 Flashlight and Self Defense Penlight Combo - CREE XPE2 LED - 65 Lumens and 12 Lumens - Includes 1 x AA Battery and  2 x AAA Batteries (SW717CBO)
","
$23.89
                ",smith-wesson-sw717cbo.html,2018-01-22 11:26:23.720337
"
Streamlight Stylus Penlight - White LED - 11 Lumens - Includes 3 x AAAAs - 6 Color Options
","
$12.95
                ",streamlight-stylus-3-opt.html,2018-01-22 11:26:23.727342
"
Streamlight Stylus UV Penlight - 365nm Ultra Violet LED - Includes 3 x AAAAs - Black (65069)
","
$17.50
                ",streamlight-65069.html,2018-01-22 11:26:23.734347
"
Streamlight Stylus Penlight - Red LED - 2 Lumens - Includes 3 x AAAAs - Black (65006)
","
$12.95
                ",streamlight-65006.html,2018-01-22 11:26:23.741352
"
Streamlight Stylus Penlight - Blue LED - 2 Lumens - Includes 3 x AAAA Batteries - Black or Silver
","
$12.95
                ",streamlight-stylus-blue-opt.html,2018-01-22 11:26:23.748356
"
Streamlight Stylus Penlight - 5mm Green LED - 7 Lumens - Includes 3 x AAAA Batteries - Black or Camo
","
$12.95
                ",streamlight-stylus-green-opt.html,2018-01-22 11:26:23.755362
"
Streamlight Stylus IR Penlight - 880nm Infrared LED - Includes 3 x AAAAs - Olive Drab Green (65186)
","
$14.95
                ",streamlight-65186.html,2018-01-22 11:26:23.762366
"
Streamlight Stylus Pro UV Rechargeable Penlight with USB Charging Cord, Nylon Holster & Choice of Accessories - 400nm Ultraviolet LED - Includes Li-ion Battery Pack
","
$49.50
                ",streamlight-stylus-pro-uv-opt.html,2018-01-22 11:26:23.769370
"
Streamlight Stylus Pro 360 Penlight and Lantern with Sliding Bezel - White C4 LED - 65 Lumens - Includes 2 x AAAs - Black (66218)
","
$24.25
                ",streamlight-66218.html,2018-01-22 11:26:23.776375
"
Streamlight Stylus Reach 18-inch Penlight with Flexible Cable - 5mm White LED - 11 Lumens - Includes 3 x AAAAs (65418)
","
$20.50
                ",ststre18blbo.html,2018-01-22 11:26:23.783379
"
Underwater Kinetics UK2AAA eLED Penlight I - 12 Lumens - Uses 2 x AAA Batteries - Black Body
","
$24.99
                ",uk-13330-penlght-i-bk.html,2018-01-22 11:26:23.790384
"
Energizer PLED23AEH Metal LED Penlight - 6 Lumens - Uses 2 x AAA Batteries
","
$6.48
                ",energizer-pled23aeh.html,2018-01-22 11:26:23.797389
"
Rayovac Value Bright LED Penlight - 3 Lumens - Includes 1 x AAA - Color May Vary (BRSLEDPEN-BD)
","
$4.25
                ",rayovac-brsledpen-ba.html,2018-01-22 11:26:23.806395
"
Underwater Kinetics UK2AAA Xenon Penlight S - 12 Lumens - Class I Div 2 - Uses 2 x AAAs - Black or Safety Yellow
","
$15.47
                ",uk-penlght-s-opt.html,2018-01-22 11:26:23.813399
"
Nitecore BR35 Dual Distance Beam Rechargeable Bike Light - 2 x CREE XM-L2 U2 - 1800 Lumens - Includes Built-In 6800mAh Li-Ion Battery Pack
","
$129.95
                ",nitecore-br35-bike-light.html,2018-01-22 11:26:28.332082
"
Fenix UC52 Rechargeable Smart Flashlight - CREE XHP70 LED - 3100 Lumens - Includes Built-in 7.2V 3500mAh Li-ion Battery Pack
","
$149.95
                ",fenix-uc52-oled-screen-handheld-led-flashlight.html,2018-01-22 11:26:28.339087
"
Petzl NAO + Rechargeable Multi-Beam LED Headlamp - 750 Lumens - Includes 2600mAh Li-Ion Battery Pack
","
$199.95
                ",petzl-nao-plus-rechargeable-led-headlamp.html,2018-01-22 11:26:28.346092
"
Pelican 9480 Remote Area Lighting System - 4000 Lumens - Includes Integrated 12V SLA Battery - Black or Yellow
","
$763.80
                ",pelican-9480-remote-area-lighting-system.html,2018-01-22 11:26:28.353097
"
Streamlight ProTac HL USB Rechargeable Headlamp - C4 LED - 1000 Lumens - Uses a Rechargeable Lithium-Ion (Li-Ion) Battery (Included) or 1 x 18650 - Includes Various Accessories
","
$78.95
                ",streamlight-protac-hl-usb-rechargeable-headlamp.html,2018-01-22 11:26:28.360101
"
Fenix TK35UE 2018 Ultimate Edition Multi-Functional Flashlight - CREE XHP70 LED - 3200 Lumens - Uses 2 x 18650
","
$139.95
                ",fenix-tk35ue-multi-functional-led-flashlight.html,2018-01-22 11:26:28.367107
"
JETBeam TH15 Tactical Rechargeable Flashlight - CREE XHP35 E2 - 1300 Lumens - Uses 1 x 18650 (included) or 2 x CR123A
","
$99.99
                ",jetbeam-th15-tactical-led-flashlight.html,2018-01-22 11:26:28.373110
"
Sunwayman C41CT Rechargeable LED Flashlight - CREE XM-L2 U3 LED - 1000 Lumens - Uses 1 x 18650 or 2 x CR123A
","
$59.00
                ",sunwayman-c41ct-rechargeable-led-flashlight.html,2018-01-22 11:26:28.380114
"
Olight S1 MINI Baton EDC Flashlight - CREE XM-L2 CW LED - 600 Lumens - Includes 1 x 16340 RCR123A
","
$49.95
                ",olight-s1-mini-baton-edc-flashlight.html,2018-01-22 11:26:28.387121
"
Olight S1 MINI HCRI Baton High CRI Flashlight - CREE XP-G3 90 CRI - 450 Lumens - Includes 1 x 16340 RCR123A
","
$49.95
                ",olight-s1-mini-baton-high-cri-flashlight.html,2018-01-22 11:26:28.394124
"
Streamlight Waypoint Rechargeable Pistol Grip Spotlight  - Streamlight C4 LED - 1000 Lumens - Includes Li-ion Battery Pack - Comes in Yellow (44910) and Black (44911)
","
$110.95
                ",streamlight-44910-waypoint-rechargeable-spotlight.html,2018-01-22 11:26:28.401128
"
Klarus RS16 Upgraded USB Rechargeable Flashlight - CREE XP-L HI V3 LED - 500 Lumens - Uses 1 x 16340 (Included) or 1 x CR123A
","
$59.95
                ",klarus-rs16-xp-l-hi.html,2018-01-22 11:26:28.408133
"
Klarus ST10 Rechargeable LED Flashlight - CREE XM-L2 U2 LED - 1100 Lumens - Uses 1 x 18650 (included) or 2 x CR123A
","
$44.95
                ",klarus-st10-rechargeable-led-flashlight.html,2018-01-22 11:26:28.415138
"
ASP 35627 Turbo USB Rechargeable LED Flashlight - CREE XP-L LED - 780 Lumens - Includes 1 x 18650
","
$144.50
                ",asp-turbo-usb-rechargeable-led-flashlight.html,2018-01-22 11:26:28.422143
"
Streamlight Dualie Intrinsically Safe Rechargeable Flashlight with Magnet - 2 x Streamlight C4 LEDs - 275 Lumens - Includes 1 x Lithium Ion (Li-Ion) Battery - Boxed Packaging - Various Colors and Accessories
","
$62.49
                ",streamlight-dualie-led-flashlight-with-magnet.html,2018-01-22 11:26:28.428148
"
Streamlight Bandit Ultra Lightweight Headlamp - COB LED Technology - 180 Lumens -  Includes 1 x Lithium Polymer (Li-Poly) Battery Pack - Comes With Various Colors and Straps
","
$18.95
                ",streamlight-bandit-rechargeable-led-headlamp.html,2018-01-22 11:26:28.435153
"
Fenix HL40R Rechargeable Focusable LED Headlamp - CREE XP-L HI V2 LED - 600 Lumens - Includes Built-In Li-Poly Battery Pack - Blue or Grey
","
$59.95
                ",fenix-hl40r-focusable-led-headlamp.html,2018-01-22 11:26:28.442157
"
Nitecore LR10 Rechargeable Camping Lantern - 9 x High CRI LEDs - 250 Lumens - Includes Built-In Li-Ion Battery Pack - Available in Black, Olive, or Yellow
","
$38.95
                ",nitecore-lr10-rechargeable-camping-lantern.html,2018-01-22 11:26:28.449161
"
Klarus G20L Dual Switch Rechargeable Flashlight - CREE XHP70.2 P2 LED - 3000 Lumens - Includes 1 x 26650
","
$109.95
                ",klarus-g20l-rechargeable-flashlight.html,2018-01-22 11:26:28.456166
"
Klarus Mini One Ti Micro-USB Rechargeable LED Keychain Flashlight - CREE XP-G3 - 130 Lumens - Titanium - Includes 1 x 10180
","
$39.95
                ",klarus-mini-one-ti-keychain-light.html,2018-01-22 11:26:28.463169
"
Pelican 8050 M11 Xenon Lamp Rechargeable Flashlight - 164 Lumens - Includes 4 x C NiMH Battery Pack - Black or Yellow
","
$117.89
                ",pelican-8050-m11-xenon-lamp-flashlight.html,2018-01-22 11:26:28.470175
"
Ledlenser 880323 i9R Rechargeable LED Flashlight - 600 Lumens - Uses 1 x Ledlenser C Nickel Metal-Hydride (NiMh) Battery Pack - Box
","
$90.00
                ",ledlenser-880323-i9r-rechargeable-led-flashlight.html,2018-01-22 11:26:28.476178
"
Olight M2R Warrior Rechargeable Pocket-Friendly Tactical Flashlight - CREE XHP35 HD LED - Cool White or Neutral White - 1500 Lumens - Uses 1 x 18650 (Included) or 2 x CR123As
","
$99.95
                ",olight-m2r-tactical-led-flashlight.html,2018-01-22 11:26:28.483183
"
Nextorch Saint Torch 10 Rechargeable Search Light - CREE XHP70 LED - 3200 Lumens - Includes Built-In Battery Pack
","
$219.12
                ",nextorch-saint-torch-10-rechargeable-flashlight.html,2018-01-22 11:26:28.489186
"
Nextorch TA40 Tactical Flashlight - CREE XM-L2 (U2) LED - 1040 Lumens - Uses 1 x 18650 or 2 x CR123A (Included)
","
$87.96
                ",nextorch-ta40-tactical-flashlight.html,2018-01-22 11:26:28.496191
"
Nextorch E51 Rechargeable LED Flashlight - CREE XP-L V6 LED - 1000 Lumens - Includes 1 x 18650
","
$49.00
                ",nextorch-e51-rechargeable-flashlight.html,2018-01-22 11:26:28.503198
"
Klarus XT12S Rechargeable LED Flashlight - CREE XHP35 HI D4 - 1600 Lumens - Uses 1 x 18650 (included) or 2 x CR123A
","
$73.91
                ",klarus-xt12s-rechargeable-tactical-led-flashlight.html,2018-01-22 11:26:28.510201
"
Fenix UC30 USB Rechargeable LED Flashlight 2017 Edition - CREE XP-L HI V3 LED - 1000 Lumens - Uses 1 x 18650 (Included) or 2 x CR123A
","
$59.95
                ",fenix-uc30-usb-rechargeable-led-flashlight.html,2018-01-22 11:26:28.517206
"
Olight X7R Marauder Rechargeable LED Search Light - 3 x CREE XHP70 LEDs - 12000 Lumens - Includes Built-In Li-Ion Battery Pack
","
$279.95
                ",olight-x7r-rechargeable-led-search-light.html,2018-01-22 11:26:28.523211
"
Powertac E9R Rechargeable LED Flashlight - CREE XM-L2 U3 LED - 1020 Lumens - Uses  2 x CR123A or 1 x 18650 (Included) - Available as a Standard Kit (E9R) 
","
$119.95
                ",powertac-e9r-rechargeable-led-flashlight.html,2018-01-22 11:26:28.530216
"
Powertac Warrior G3R Rechargeable LED Flashlight - CREE XM-L2 U3 LED - 1050 Lumens - Uses  2 x CR123A or 1 x 18650 (Included) - Available as Standard (WAR-G3R) or Weapon Kit (WAR-G3R-W)
","
$139.95
                ",powertac-warrior-g3r-rechargeable-led-flashlight.html,2018-01-22 11:26:28.539221
"
LumaPower Strive TRX Rechargeable LED Flashlight - CREE XP-L HI LED - 950 Lumens - Includes 1 x 18650
","
$72.00
                ",lumapower-strive-trx-xpl-hi-led-flashlight.html,2018-01-22 11:26:28.546225
"
Ledlenser 8801 P5R.2 Rechargeable LED Flashlight - 270 Lumens - Includes 1 x Li-Ion Battery Pack (ICR 14500) - Various Packaging
","
$90.00
                ",led-lenser-p5r2-rechargeable-flashlight.html,2018-01-22 11:26:28.554232
"
Ledlenser 88002 H7R.2 Rechargeable LED Headlamp - 300 Lumens - 1 x Li-Ion Battery Pack or 4 x AAA Primary - Various Packaging
","
$75.00
                ",led-lenser-h7r2-led-headlamp.html,2018-01-22 11:26:28.563237
"
ASP 35625 Triad USB Rechargeable Flashlight - CREE XPG2 - 530 Lumens - Uses 1 x 18650 (included) or 2 x CR123A
","
$125.80
                ",asp-35625-triad-usb-rechargeable-light.html,2018-01-22 11:26:28.570242
"
ASP 35710 Tungsten USB Rechargeable Flashlight - CREE XPG2 - 450 Lumens - Uses 1 x 18650 (included) or 2 x CR123A
","
$110.50
                ",asp-35710-tungsten-usb-rechargeable-flashlight.html,2018-01-22 11:26:28.577247
"
ASP 536 Sapphire AL Keychain Light - Nichia 5mm LED - 20 Lumens - Includes 1 x Lithium Polymer Battery Pack - Comes in a Variety of Colors
","
$21.25
                ",asp-536-opt-led-keychain-light.html,2018-01-22 11:26:28.584250
"
ASP 35638 Fusion T USB Rechargeable Baton Mounted LED Flashlight Accessory - CREE XPG2 - 95 Lumens
","
$72.25
                ",asp-35638-fusion-t-baton-mounted-flashlight.html,2018-01-22 11:26:28.590255
"
ASP 35639 Triad XT USB Rechargeable Flashlight - CREE XPG2 - 530 Lumens - Uses 1 x 18650 (included) or 2 x CR123A
","
$134.30
                ",asp-35639-triad-xt-led-flashlight.html,2018-01-22 11:26:28.597260
"
ASP Dot USB Rechargeable LED Keylight - CREE XP-G2 LED - 130 Lumens - Includes 1 x 10180 - Available in Black, Blue, or Red
","
$29.75
                ",asp-dot-usb-rechargeable-led-flashlight.html,2018-01-22 11:26:28.604263
"
ASP Poly Triad USB Rechargeable LED Flashlight - CREE XP-G LED - 440 Lumens - Uses 1 x 18650 (Included) or 2 x CR123A - Available in Black, Coyote Tan, or Yellow
","
$97.75
                ",asp-poly-triad-usb-rechargeable-flashlight.html,2018-01-22 11:26:28.611268
"
Nitecore TM38 Tiny Monster Rechargeable Flashlight - CREE XHP35 HI D4 - 1800 Lumens - Includes NBP68 HD Battery Pack
","
$459.95
                ",nitecore-tm38-tactical-led-flashlight.html,2018-01-22 11:26:28.618273
"
Nitecore TM38-LITE Tiny Monster Lite Rechargeable Flashlight - CREE XHP35 HI D4 - 1800 Lumens - Uses 4 x 18650 - Now Available with Batteries
","
$359.95
                ",nitecore-tm38-lite-tactical-led-flashlight.html,2018-01-22 11:26:28.625279
